0,1,2
success,"I think with the success of, like, every summer there has been a couple R-rated comedies that have done so well; I think it is so nice to see that people are turning out to see these movies, and it doesn't seem to be as big a stigma with the studios anymore.","['Movies', 'Summer', 'Nice']"
"happiness,success",You are the point of origin for everything in your world: you set the standard for yourself.,"['happiness', 'inspirational', 'life', 'motivational', 'point-of-origin', 'standard', 'success', 'world ']"
"quotes,success","Quitting is never an option on the road to success. Find the way forward. If you have a positive mindset and are willing to persevere, there is little that is beyond your reach. The attitude of being ready to work even in the face of challenges and despite odds is what will make all the difference in your life.","['attitude', 'challenges', 'life', 'mindset', 'odds', 'plan', 'quitting', 'quote', 'quotes', 'ready', 'success ']"
success,"If you find yourself drawn to an event against all logic, go. The universe is telling you something.","['fate', 'inspirational', 'journey', 'life', 'success ']"
success,"Busy with the ugliness of the expensive success We forget the easiness of free beautyLying sad right around the corner, Only an instant removed, Unnoticed and squandered.","['beauty', 'busy', 'corner', 'dejan-stojanovic', 'expensive', 'free', 'literature', 'literature-quotes', 'poetry', 'poetry-quotes', 'quotes', 'quotes-to-live-by', 'squander', 'squandering', 'success', 'thoughts', 'ugliness', 'wisdom ']"
success,Many people succeed when others do not believe in them. But rarely does a person succeed when he does not believe in himself.,['success ']
success,"We think a wise person is someone who solves problems. Truth is, a wise person is someone who avoids problems.","['enlightenment', 'fulfillment', 'happiness', 'humor', 'inspirational', 'success', 'wisdom ']"
success,Should-haves solve nothing. It's the next thing to happen that needs thinking about.,"['improvement', 'inspirational', 'success ']"
success,No one can take the shot for you.,"['life', 'life-lessons', 'strategy', 'success', 'winning ']"
success,"I'm lucky to be part of a team who help to make me look good, and they deserve as much of the credit for my success as I do for the hard work we have all put in on the training ground.","['Work', 'Good', 'Team']"
"faith,success","practice only envisioning yourself at the finish line and be unrelenting and fervent in racing towards that finish line. Undue preoccupation and fixation with the how's, whens, and what ifs will not only derail and further distance you from your destination, but will also feed your mind with those fatal seeds of doubt that make failure inevitable""~ Awaken and Unleash your Victor","['doubt', 'faith', 'positive-quotes', 'self-confidence', 'self-improvement', 'success ']"
"inspiration,success",People who work in an environment where doing their best is recognized have a better chance of feeling good about their work.,"['business', 'inspiration', 'motivation', 'success', 'work ']"
success,Some of the most powerful speeches I have given have been delivered in the dedicated silence of my actions.,"['actions', 'dedicated', 'inspirational', 'life', 'motivational', 'silence', 'speeches', 'success ']"
"education,success",The success of my rule does not rely on my ability to recite obscure Latin verse.,"['education', 'latin', 'success ']"
success,Leaving what feels secure behind and following the beckoning of our hearts doesn't always end as we expect or hope. We may even fail. But here's the payoff: it can also be amazing and wonderful and immensely satisfying.,"['adventure', 'dream', 'failure', 'follow-your-dreams', 'passion', 'safety', 'security', 'success', 'successful-living ']"
success,"Do not get obsolete like an old technology, keep innovating yourself.","['ideas', 'innovation', 'self-development', 'success ']"
success,Prepare yourself for success. You have to see it coming to get there.,"['inspirational', 'motivational', 'success ']"
success,"Success to me is being happy, truly fulfilled, being proud of myself, and doing different things all the time.","['happy', 'success ']"
success,"Rise to the challenge of bringing your dreams to life! Do not be discouraged by resistance, be nourished by it. Success is the experience of rising to the level of your true greatness.","['challenge', 'dreams', 'experience', 'greatness', 'inspirational', 'life', 'nourish', 'resistance', 'success ']"
"purpose,success","Lineage, personality, and environment may shape you, but they do not define your full potential.","['authenticity', 'growth', 'purpose', 'self-care', 'success', 'thriving ']"
success,"Living as we do in an age of noise and bluster, success is now measured accordingly. We must all be seen, and heard, and on the air.","['noise', 'notoriety', 'success ']"
success,The time has come to harness the blessed power within us and to use it to transcend from our current existence into a more empowered reality.,"['blessings', 'inspirational', 'life', 'motivational', 'self-empowerment', 'success ']"
success,A person who makes few mistakes makes little progress.,"['errors', 'learning', 'lessons', 'making-mistakes', 'mistakes', 'progress', 'success ']"
success,"Small shifts in your thinking, and small changes in your energy, can lead to massive alterations of your end result.","['achievement', 'advancement', 'butterfly-effect', 'change', 'change-your-life', 'change-your-mind', 'growth', 'growth-process', 'inspirational', 'many-worlds-interpretation', 'new-thought', 'paradigm-shift', 'quantum-physics', 'self-help', 'success', 'thought ']"
success,"If one felt successful, there'd be so little incentive to be successful.","['feelings', 'self-perception', 'success ']"
success,"Too often, people get stuck in a state of over-thinking, the result is that they never reach a decision.","['12-rules-for-success', 'allegorical', 'enhanced-performance', 'inspirational', 'life-changing', 'life-coaching', 'mind-body-spirit', 'motivational', 'new-thought', 'olympic', 'olympic-story', 'olympics', 'positivity', 'self-help', 'self-help-book', 'spiritual-story', 'steve-backley', 'success', 'success-coaching', 'the-champion-in-all-of-us ']"
success,"Though I had success in my research both when I was mad and when I was not, eventually I felt that my work would be better respected if I thought and acted like a 'normal' person.","['Work', 'Research', 'Mad']"
"knowledge,success",It's not always what we don't know that gets in our way; sometimes it's what we think we know that keeps us from learning.,"['inspirational', 'knowledge', 'learning', 'life', 'motivational', 'success ']"
"inspiration,success,purpose","An intelligent woman is a goldmine! She has the ability to learn, reason and understand things better and faster than her contemporaries. She is competent, alert and can reason out stuffs easily.","['accomplishments', 'amazon', 'aspiration', 'be-different', 'book', 'business', 'chiyson', 'entrepreneurship', 'greater-glory', 'greatness', 'higher-living', 'improvement', 'inspiration', 'jaachynma', 'leadership', 'niche', 'passion', 'president', 'purpose', 'reading', 'relationship', 'revolution', 'risk-it', 'self-help', 'success', 'the-best-option', 'the-prince-and-the-pauper ']"
"inspiration,success",There is no tomorrow and there was no yesterday; if you truly want to accomplish your goals you must engulf yourself in today.,"['failure', 'good-morning', 'inspiration', 'life-lesson', 'morning-motivation', 'morning-motivations', 'motivation', 'motivational', 'new-beginning', 'new-day', 'success', 'today ']"
"inspiration,purpose,success","An average man is egoistic, proud and has strong self esteem. They always require partners who massage their ego not those who will drag their ego to the mud.","['accomplishments', 'amazom', 'aspiration', 'be-different', 'book', 'business', 'chiyson', 'entrepreneurship', 'greater-glory', 'greatness', 'higher-living', 'improvement', 'inspiration', 'jaachynma', 'leadership', 'niche', 'passion', 'president', 'purpose', 'reading', 'relationship', 'revolution', 'risk-it', 'self-help', 'success', 'the-best-option', 'the-prince-and-the-pauper ']"
"quotes,success",Success is not determined by the outcome. The outcome is the result of having already decided that you are successful to begin with.,"['believe', 'courage', 'decisions', 'goals', 'outcome', 'quotes', 'results', 'success ']"
success,A knock down has never been a knockout unless you allow it.,"['accomplishments', 'agu', 'be-different', 'chiyson', 'greater-glory', 'higher-life', 'jaachynma', 'kingstreasurehouse', 'obama', 'success', 'the-best-option', 'the-prince-and-the-pauper ']"
success,I dont write books so that you can be fascinated with me. I write them so you can be fascinated with YOU!,"['books', 'fascinated', 'inspirational', 'motivational-speaker', 'success', 'writer ']"
success,"Once you understand how powerful you are within, you exponentially increase the power and potentiality of everything outside of you.","['inspirational', 'life', 'motivational', 'self-power', 'success ']"
success,"Success nullifies. You then have to do it again, preferably differently","['chanel', 'designer', 'fashion', 'inspirational', 'success ']"
success,"The secret code of success is patience,a virtue that can not be replaced. It takes time to build great dreams.","['dreams', 'patience', 'success ']"
success,Without enthusiasm then what we have surrounded ourselves with becomes worthless.,"['abundance-creation', 'cosmic-ordering', 'focus', 'goal-setting', 'goals', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'metaphysical', 'millionaire', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-age-movement', 'new-thought', 'opportunities', 'opportunity', 'positive-thought', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-limiting-beliefs', 'self-motivation', 'self-realization', 'spiritual', 'spirituality', 'stephen-richards', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,"Where would his torture be, indeed, if at every step the hope of succeeding upheld him?","['perseverance', 'sisyphus', 'success ']"
success,"If you can transcend from the dark rut of disempowered thinking to the bright light of an empowered agreement with reality, you will see opportunities not barriers. You will see the finish line, not the hurdles.","['empowerment', 'opportunities', 'success ']"
success,"You must learn from your past mistakes, but not lean on your past successes.","['learning', 'success ']"
success,"We learn wisdom from failure much more than from success. We often discover what will do, by finding out what will not do; and probably he who never made a mistake never made a discovery.","['Wisdom', 'Failure', 'Learn']"
"philosophy,success",It's impossible to walk through solid rock... You have to walk between the molecules that make up the rock.,"['advice', 'humor', 'life', 'philosophy', 'reality', 'science-fiction', 'strength', 'success', 'wisdom ']"
"inspiration,success",Nothing makes a person desire improvement like failure,"['desire', 'failure', 'inspiration', 'success', 'writing ']"
success,You must immerse yourself in your work. You have to fall in love with your work … You must dedicate your life to mastering your skill. That’s the secret of success.,"['mastery', 'mastery-of-skills', 'success ']"
success,Achieving success is a challenge but so is struggling so you may as well choose success.,"['challenges', 'motivation', 'rob-liano', 'rock-star', 'struggles', 'success ']"
success,"It is never about who is right or wrong, it is about what is best.","['12-rules-for-success', 'allegorical', 'enhanced-performance', 'inspirational', 'life-changing', 'life-coaching', 'mind-body-spirit', 'motivational', 'new-thought', 'olympic', 'olympic-story', 'olympics', 'positivity', 'self-help', 'self-help-book', 'spiritual-story', 'steve-backley', 'success', 'success-coaching', 'the-champion-in-all-of-us ']"
success,"Like everything in life, it is not what happens to you but how you respond to it that counts.","['12-rules-for-success', 'allegorical', 'enhanced-performance', 'inspirational', 'life-changing', 'life-coaching', 'mind-body-spirit', 'motivational', 'new-thought', 'olympic', 'olympic-story', 'olympics', 'positivity', 'self-help', 'self-help-book', 'spiritual-story', 'steve-backley', 'success', 'success-coaching', 'the-champion-in-all-of-us ']"
success,"Never allow your desires to lead you away from God; allow nothing else to control you other than God and His Word. No matter what you see or pass through, don’t allow them to define you.","['beautiful-people', 'excellence', 'higher-living', 'success ']"
success,"Because memory is time folding back on itself. To remember is to disengage from the present. In order to reach any kind of success in automobile racing, a driver must never remember.","['driver', 'memory', 'racing', 'success', 'truth ']"
success,the lesson of Buffett was: To succeed in a spectacular fashion you had to be spectacularly unusual.,"['buffet', 'success ']"
success,You‘ve been given the innate power to shape your life.,"['inspirational', 'life', 'motivational', 'potential', 'power', 'success ']"
success,"Friendship is not by force but by choice.You can never please everybody, he who aims to please everybody will end up pleasing nobody.","['career', 'christianity', 'dating', 'family', 'life', 'love', 'relationships', 'selp-imrovement', 'success ']"
success,Whoever submits himself to a super-discipline can expect great triumphs.,"['discipline', 'success ']"
success,Tomorrow will never call to ask your opinion; you don't control it. Stop allowing today's possibilities to be robbed by tomorrow's insecurities.,"['control', 'happiness', 'insecurities', 'inspirational', 'life', 'motivational', 'opinion', 'possibilities', 'success', 'today', 'tomorrow ']"
success,"If you have money, power, and status today, it is due to the century and place in which you were born, to your talents and capacities and health, none of which you earned. In short, all your resources are in the end the gift of God.","['providence', 'success', 'talent ']"
success,He shrugged his shoulders to shift the pain of failure---the pain that is so much greater than the pleasure of success.,['success ']
success,Every city across the country that has successfully renewed and revitalized itself points to a robust education system as its fundamental key to success.,"['Education', 'City', 'Key']"
"happiness,success","We need more than just the Law of Attraction. We need to connect with its more successful twin, the Law of Generosity. And further entwine ourselves with their parent; the Law of Love.","['happiness', 'inspirational', 'law-of-attraction', 'law-of-generosity', 'law-of-love', 'life', 'love', 'motivational', 'success ']"
"happiness,hope,inspiration,success",Separate yourself from those who hinder your vision. Make a choice to walk away from the trap set to ensnare you. Realize when someone is pulling you backwards every time you take a step forward. Separate from them and the result of your action will be a life of success.,"['friendship', 'happiness', 'honesty', 'hope', 'inspiration', 'inspirational', 'inspire', 'kindness', 'life', 'living', 'peace', 'positive-attitude', 'success', 'wellness ']"
"hope,purpose,success",With every choice you create the life you’ll live; with every decision you design it.,"['action', 'family', 'growth', 'hope', 'purpose', 'self-awareness', 'success', 'thriving ']"
"faith,success,books",* نجلاء .. نجلااااء ...نجلااااااااء ... .- الساعة الآن التاسعة صباحاً إنهضيوإنفضي عن وسادتكِ رذاذ الأحلام ،كان هذا صوتها أمي لتفيقني من ذاكالحلم الذي كنت أهذي به كل ليلة !تمنيت حينها لو أصيبت ذاكرتي بغيبوبة عنواقع لا يحتويه ،عن واقع لا يعانق وجوده !أفقت وكعادتي أمضي إلى طريق مجهولومسافات غريبة أحمل حقائب أحلاميوأجمع بها لوحاتي وأمل أتسكع بهعلى دهاليز مدينتي الباريسية !,"['books', 'faith', 'heart', 'love', 'reading', 'success', 'to-read', 'شعر', 'صام', 'قلب', 'كتاب ']"
"inspiration,success",Stop worrying about someone taking your spot. God already have it reserved. Do the work to get there and fill it!,"['don-t-give-up', 'hating', 'inspiration', 'jealousy', 'motivation', 'success ']"
success,"No man can be a failure if he thinks he's a success; If he thinks he is a winner, then he is.","['success', 'winning ']"
success,"When we fail, our pride supports us, and when we succeed it betrays us.","['betrayal', 'failure', 'pride', 'success', 'support ']"
success,"Even if you are on the right track, but just sit there, you will still get run over.",['success ']
success,"For me, Chanel is like music. There are certain notes and you have to make another tune with them","['art', 'chanel', 'designer', 'fashion', 'inspirational', 'music', 'notes', 'success ']"
success,"The ultimate story of success: When a nobody, who has never once in his entire life known the feeling of being remembered or respected, suddenly snaps and becomes a world dictator. On one hand it sounds just, but on the other, it illustrates the reason why a prosperity message has and needs its limitations.","['apologetics', 'content', 'contentment', 'dictator', 'gospel', 'honest', 'humble', 'humility', 'illustrate', 'illustration', 'imperfect', 'importance', 'justice', 'limitation', 'message', 'prosperity', 'prosperity-gospel', 'reason', 'remembered', 'respect', 'story', 'success', 'theology', 'theory', 'ultimate', 'underdog ']"
success,"The only credential the city asked was the boldness to dream. For those who did, it unlocked its gates and its treasures, not caring who they were or where they came from.","['dream', 'new-york-city', 'success ']"
success,The first step toward success is taken when you refuse to be a captive of the environment in which you first find yourself.,"['inspirational', 'self-determination', 'success ']"
success,"I wish success could be ordered like delivery pizza, because I’d order take out.","['delivery', 'pizza', 'success', 'take-out ']"
success,"For some people, their fear to lose is greater than their desire to succeed, so they end up doing nothing and their dreams become impossible.","['dreams', 'fear', 'goals', 'success ']"
success,It's no shame in reaching second or third base if you aimed for first base.,"['abundance-creation', 'cosmic-ordering', 'focus', 'goal-setting', 'goals', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'metaphysical', 'millionaire', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-age-movement', 'new-thought', 'opportunities', 'opportunity', 'positive-thought', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-limiting-beliefs', 'self-motivation', 'self-realization', 'spiritual', 'spirituality', 'stephen-richards', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,"Weigh whatever you are about to say; what will it do to your hearer - encouragement, edification, disappointment or fear? What will it do to your life - glorify, edify, beautify or weigh you down? Speak well and things will go well.","['accomplishments', 'amazom', 'aspiration', 'be-different', 'book', 'business', 'chiyson', 'entrepreneurship', 'greater-glory', 'greatness', 'higher-living', 'improvement', 'inspiration', 'jaachynma', 'leadership', 'niche', 'president', 'reading', 'relationship', 'revolution', 'risk-it', 'self-help', 'success', 'the-best-option', 'the-prince-and-the-pauper ']"
success,"Don't let any situation intimidate you anymore, don't accept defeat anymore.","['accomplishments', 'amazom', 'aspiration', 'be-different', 'book', 'business', 'chiyson', 'entrepreneurship', 'greater-glory', 'greatness', 'higher-living', 'improvement', 'inspiration', 'jaachynma', 'leadership', 'niche', 'president', 'reading', 'relationship', 'revolution', 'risk-it', 'self-help', 'success', 'the-best-option', 'the-prince-and-the-pauper ']"
success,"Success is that old ABC - ability, breaks and courage.","['ability', 'courage', 'success ']"
success,Her failure was a useful preliminary to success.,"['failure', 'success ']"
success,I am highly offended by the total lack of acknowledgement of my contribution to Laker success.,"['Offended', 'Total', 'Highly']"
"philosophy,wisdom,hope,inspiration,success","Using your talent, hobby or profession in a way that makes you contribute with something good to this world is truly the way to go.","['art', 'business', 'creativity', 'feel-good', 'good-hearted', 'goodness', 'hero', 'heroes', 'hope', 'inspiration', 'inspirational', 'life', 'marketing', 'philosophy', 'simon-zingerman', 'success', 'we-all-need-heroes', 'wisdom', 'zingerman ']"
"faith,hope,success","It is not as much about who you used to be, as it is about who you choose to be.","['aims', 'ambitions', 'ambitious', 'attitude', 'career', 'choices', 'choose', 'decisions', 'encourage', 'faith', 'future', 'happiness', 'happy', 'hope', 'hopeful', 'inspirational', 'life', 'love', 'motivational', 'motive', 'move-on', 'past', 'present', 'self-development', 'self-help', 'self-improvement', 'success', 'work-hard', 'workaholic ']"
"faith,hope,success",One often has to do what they have to do in order to do what they want to do; however if you only do what you want to do then you will never do what you have to do!,"['failure', 'faith', 'hope', 'inspirational', 'motivational', 'promise', 'success ']"
success,"Get out of your own way… stop the paralysis by analysis… decide what you want, create a simple plan, and get moving!","['action', 'happiness', 'life', 'motivational', 'move', 'paralysis', 'plan', 'success ']"
success,"Success is realising the true joy and wonder of life can only be yours if you follow your own intuition, aiming to achieve your bliss.","['achieve', 'bliss', 'intuition', 'joy', 'life', 'realising', 'success', 'wonder ']"
success,WINNER:is A Runner who “Wins Inspite Of Ninety Nine ExcellentRunners!,"['inspirational', 'motivation', 'success', 'winner ']"
success,If you have a success you have it for the wrong reasons. If you become popular it is always because of the worst aspects of your work.,['success ']
success,Do not let your grand ambitions stand in the way of small but meaningful accomplishments.,"['accomplishments', 'ambition', 'failure', 'simplicity', 'success ']"
success,"You cannot score a goal when you are sitting on the bench. To do so, you have to dress up and enter the game.","['achieve', 'action', 'believe', 'believe-and-achieve', 'bench', 'dress', 'dress-up', 'excellence', 'extra', 'extra-mile', 'food-for-thought', 'game', 'goal', 'israelmore-ayivor', 'lesson', 'score', 'success', 'win ']"
success,BREAKING NEWS: You're awesome and designed for success; live this day accordingly!,"['awesome', 'design', 'live', 'news', 'success ']"
success,"Integrity is a powerful force, keeping you alive to others long after you’ve left their presence.","['accomplishment', 'community', 'mentor', 'servant-leader', 'success ']"
success,"When you’re busy, avoid taking the quickest action. Instead make the extra effort to truly serve the customer.","['business', 'customer-service', 'inspirational', 'self-improvement', 'success ']"
success,"Just like your body and lifestyle can be healthy or unhealthy, the same is true with your beliefs. Your beliefs can be your medicine or your poison.","['beliefs', 'body', 'happiness', 'healthy', 'inspirational', 'life', 'lifestyle', 'medicine', 'motivational', 'poison', 'success', 'unhealthy ']"
success,"Pessimists never go on a voyage of discovery, equally so they never leave the shoreline in search of new horizons.","['abundance-creation', 'cosmic-ordering', 'focus', 'goal-setting', 'goals', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'metaphysical', 'millionaire', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-age-movement', 'new-thought', 'opportunities', 'opportunity', 'positive-thought', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-limiting-beliefs', 'self-motivation', 'self-realization', 'spiritual', 'spirituality', 'stephen-richards', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,"Success works as a cycle - growth and contraction, balancing and unbalancing - all while you're encountering hurdles that get higher and higher over time.","['achievement', 'achieving-dreams', 'balance', 'growth', 'higher-living', 'hurdles', 'imbalance', 'obstacles', 'success ']"
success,"Success does not consist in never making blunders, but in never making the same one a second time.","['blunders', 'life', 'mistakes', 'success ']"
success,"Have more humility. Remember you don't know the limits of your own abilities. Successful or not, if you keep pushing beyond yourself, you will enrich your own life – and maybe even please a few strangers.","['abilities', 'enrichment', 'humility', 'personal-satisfaction', 'strangers', 'success ']"
success,One who swims with the tide and not the other side will benefit from the opportunity that flows.,"['abundance-creation', 'cosmic-ordering', 'focus', 'goal-setting', 'goals', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'metaphysical', 'millionaire', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-age-movement', 'new-thought', 'opportunities', 'opportunity', 'positive-thought', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-limiting-beliefs', 'self-motivation', 'self-realization', 'spiritual', 'spirituality', 'stephen-richards', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,Beliefs are not related to religion but they are basically about who you are.,"['abundance-creation', 'cosmic-ordering', 'focus', 'goal-setting', 'goals', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'metaphysical', 'millionaire', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-age-movement', 'new-thought', 'positive-thought', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-limiting-beliefs', 'self-motivation', 'self-realization', 'spiritual', 'spirituality', 'stephen-richards', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,Victory does not come to cowards;it comes to the brave ones.,"['accomplishments', 'be-different', 'chiyson', 'jaa', 'jaachynma', 'success', 'success-improvemnet', 'the-best-option', 'the-prince-and-the-pauper ']"
success,"Strength and success - they are above morality, above criticism. It seems, then, that it is not what you do, but how you do it and what you call it. Is there a check in men, deep in them, that stops or punishes? There doesn't seem to be. The only punishment is for failure. In effect no crime is committed unless a criminal is caught.","['crime', 'failure', 'john-steinbeck', 'morality', 'punishment', 'strength', 'success', 'the-winter-of-our-discontent ']"
success,I don't know what keeps me going. Sometimes I wonder... I think it's just pure perseverance and wanting to succeed and having that burning desire to always have success.,"['Succeed', 'Desire', 'Wonder']"
"happiness,success","It is in the balancing of your spirituality with your humanity that you will find immeasurable happiness, success, good health, and love.","['happiness', 'health', 'humanity', 'inspirational', 'life', 'love', 'motivational', 'spirituality', 'success ']"
success,The key ingredient to any kind of happiness or success is to never give less than your best,['success ']
success,"Ambition is not what a man would do, but what a man does, for ambition without action is fantasy.","['action', 'ambition', 'success ']"
success,I suppose the secret of his success is in his tremendous idleness which almost approaches the supernatural.,"['idleness', 'success ']"
success,"Do the best you can, with what you can, while you can, and success in inevitable.","['do-your-best', 'inspirational', 'life', 'motivational', 'success ']"
success,"When we are connected to the source, we will not be afraid of any task set before us.","['accomplishments', 'amazom', 'aspiration', 'be-different', 'book', 'business', 'chiyson', 'entrepreneurship', 'greater-glory', 'greatness', 'higher-living', 'improvement', 'inspiration', 'jaachynma', 'leadership', 'niche', 'president', 'reading', 'relationship', 'revolution', 'risk-it', 'self-help', 'success', 'the-best-option', 'the-prince-and-the-pauper ']"
success,Success in this world depends on knowing exactly how little effort each job is worth...distribution of energy...,['success ']
success,Our moral economy went bankrupt long before our financial one.,"['economy-bankrupt', 'finance', 'life', 'moral', 'success ']"
success,Stunt dwarf or destroy the imagination of a child and you have taken away its chances of success in life. Imagination transforms the commonplace into the great and creates the new out of the old.,"['children', 'imagination', 'success ']"
success,When faced with a hurdle then give it all you've got to jump over it because it can't be done in two stages.,"['abundance-creation', 'cosmic-ordering', 'focus', 'goal-setting', 'goals', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'metaphysical', 'millionaire', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-age-movement', 'new-thought', 'opportunities', 'opportunity', 'positive-thought', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-limiting-beliefs', 'self-motivation', 'self-realization', 'spiritual', 'spirituality', 'stephen-richards', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,The first step is the most important. It is the most crucial and the most effective as it will initiate the direction you have chosen.,"['12-rules-for-success', 'allegorical', 'enhanced-performance', 'inspirational', 'life-changing', 'life-coaching', 'mind-body-spirit', 'motivational', 'new-thought', 'olympic', 'olympic-story', 'olympics', 'positivity', 'self-help', 'self-help-book', 'spiritual-story', 'steve-backley', 'success', 'success-coaching', 'the-champion-in-all-of-us ']"
success,Dominate in your domain; You can do it.,"['accomplishments', 'amazom', 'aspiration', 'be-different', 'book', 'business', 'chiyson', 'entrepreneurship', 'greater-glory', 'greatness', 'higher-living', 'improvement', 'inspiration', 'jaachynma', 'leadership', 'niche', 'president', 'reading', 'relationship', 'revolution', 'risk-it', 'self-help', 'success', 'the-best-option', 'the-prince-and-the-pauper ']"
success,"If I believe that I became the best quarterback that I could possibly be, the best football player that I could possibly be... That's how I'm going to measure my career as a success or not.","['Best', 'Football', 'Career']"
"philosophy,hope,inspiration,success",That is why enemies can be great motivators. They serve as fuel for your fire.,"['art', 'business', 'creativity', 'feel-good', 'good-hearted', 'goodness', 'hero', 'heroes', 'hope', 'inspiration', 'inspirational', 'life', 'marketing', 'philosophy', 'simon-zingerman', 'success', 'we-all-need-heroes', 'wisdom', 'zingerman ']"
"happiness,success","Your success and happiness lies in you. Resolve to keep happy, and your joy and you shall form an invicible host against difficulties.","['happiness', 'helen-keller', 'inspirational-life', 'life', 'success ']"
"wisdom,success",FOCUS = Follow On Course Until Successful.,"['accomplishment', 'advice', 'course', 'focus', 'ifeanyi-enoch-onuoha', 'law', 'leadership', 'success', 'successful', 'wisdom ']"
"happiness,success",You would not be here TODAY if YESTERDAY was your defining moment. LIVE THIS DAY and move towards your dreams.,"['dreams', 'happiness', 'inspirational', 'life', 'live', 'moment', 'motivational', 'move', 'success', 'this-day', 'today', 'yesterday ']"
"happiness,success",Nothing that happens to you was meant to be. The only thing about you that was meant to be is you. Blaze your own trail.,"['accomplishment', 'achievement', 'chance', 'change', 'destiny', 'empowerment', 'fate', 'goals', 'happiness', 'inspirational', 'integrity', 'joy', 'life-direction', 'life-purpose', 'motivational', 'success', 'the-purpose-of-life ']"
"inspiration,success","I am not afraid of tomorrow for I have seen yesterday, I have today and I know Him who holds tomorrow so I know tomorrow will be beautiful for me.","['inspiration', 'motivation', 'success', 'the-best-option ']"
"inspiration,success","In order to grow, I promise you'll have to let go of some habits. 10 times out of 10, they'll be the habits you're most in love with.","['achievement', 'achievement-attitude', 'adversity', 'bravery', 'courage', 'growth', 'humor', 'inspiration', 'irony', 'life-lessons', 'motivation', 'strength', 'success', 'wisdom ']"
success,Doubts in your mind are a much greater roadblock to success than obstacles on the journey.,"['doubt', 'obstacles', 'success ']"
success,"I can tie a cherry stem into a knot with my tongue. Now, if only I could do the same with my shoelaces, I wouldn’t have to banana pudding my way to success.","['absurd', 'bizarre', 'cherry', 'knot', 'nonsense', 'ridiculous', 'silly', 'strange', 'success', 'tongue', 'weird ']"
success,"Racing is about discipline and intelligence, not about who has the heavier foot. The one who drives smart will always win in the end.","['self-improvement', 'success ']"
success,We can’t continuously be a society of well-wishers. We must take action to bring those wishes to fruition.,"['action', 'fruition', 'motivational', 'society', 'success', 'wishing ']"
success,Success is more a function of consistent common sense than it is of genius.,"['common-sense', 'genius', 'success ']"
success,"If at first you don't succeed, lower you expectations","['funny-and-random', 'jonathon-trooper', 'success ']"
success,"When we have reached the depths of despair, only then can we look up and see the light of hope.","['abundance-creation', 'cosmic-ordering', 'focus', 'goal-setting', 'goals', 'happiness', 'law-of-attraction', 'life-changing', 'manifestation', 'manifesting', 'metaphysical', 'millionaire', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-age-movement', 'new-thought', 'opportunities', 'opportunity', 'positive-thought', 'positive-thoughts', 'positivity', 'self-belief', 'self-growth', 'self-help', 'self-limiting-beliefs', 'self-motivation', 'self-realization', 'spiritual', 'spirituality', 'stephen-richards', 'success', 'synchronicity', 'visualization', 'wealth-creation ']"
success,Resistance is a powerful motivator precisely because it enables us to fulfill our longing to achieve our goals while letting us boldly recognize and name the obstacles to those achievements.,"['achievements', 'goals', 'motivation', 'obstacles', 'resistance', 'success ']"
success,"Whenever you should doubt your self-worth, remember the lotus flower. Even though it plunges to life from beneath the mud, it does not allow the dirt that surrounds it to affect its growth or beauty.","['beauty', 'confidence', 'envy', 'growth', 'jealousy', 'lotus', 'lotus-flower', 'mud', 'success', 'worth ']"
success,Success sometimes may be defined as a disaster put on hold. Qualified. Has to be.,"['disaster', 'inevitability', 'success ']"
success,"We all have our youthful follies, embarassing to recall -- but people somehow find it hard to dismiss as a youthful folly anything that has happened to be a financial success.","['memory', 'success', 'youth ']"
